trial_id,seed,tc,sigma_px,dropout_prob,camera_mode,dv_perfect_mag,dv_ekf_mag,dv_delta_mag,dv_mag_bias,dv_inflation_pct,miss_uncorrected,miss_perfect,miss_ekf,pos_err_tc,tracePpos_tc,nis_mean,nees_mean,valid_rate,dx0_norm_r,dx0_norm_v,notes,truth_mode
757,898440680,2.0,1.0,0.0,estimate_tracking,0.0008098944228217873,0.0004466314367844067,0.0005469408504766499,-0.00036326298603738054,-0.44853128482070626,0.0005356399577862948,7.658593879702843e-11,0.0003715267188675296,7.044011004216e-05,2.5731293783506597e-09,1.9710919167570862,10.583026457970146,0.9900990099009901,0.0001649451442609817,9.45069427913775e-05,,cr3bp
758,1728216077,2.0,1.0,0.0,estimate_tracking,0.000947549163074819,0.0008646234820108513,0.0003314152529353969,-8.292568106396767e-05,-0.0875159667651142,0.0005969026898621187,6.875072365880793e-11,0.0005116605531102739,8.862836717073222e-05,4.233058270445193e-09,2.062393871268051,15.918804256661383,0.9900990099009901,9.736755823886158e-05,7.593252017636623e-05,,cr3bp
759,1738941934,2.0,1.0,0.0,estimate_tracking,0.0011626658871042932,0.0011668475286874137,0.0002207513378079228,4.181641583120418e-06,0.003596597809827573,0.00012938158139243308,5.5568490332508585e-11,8.329612637454833e-05,9.029493160706414e-05,3.885253521951381e-09,1.983966237604528,4.355562539473154,0.9900990099009901,0.0001634616598544259,0.00016548947349339656,,cr3bp
760,569063916,2.0,1.0,0.0,estimate_tracking,0.0011734836583805707,0.0016005263338810935,0.0005065638019152549,0.0004270426755005228,0.36391020228594373,0.0009203184828989709,5.141139911190189e-11,4.553461393995654e-05,4.520615415342046e-05,3.336358112042726e-09,1.7540382855244645,6.346405032811622,0.9900990099009901,9.99992249039007e-05,0.00018045960479639068,,cr3bp
761,709575897,2.0,1.0,0.0,estimate_tracking,0.0013445906862005316,0.001282987451997462,0.0001580633309121406,-6.160323420306962e-05,-0.04581560383788208,0.000764318428830381,6.866398576480859e-11,4.385779427287177e-05,2.048224924869935e-05,2.0664212016735803e-09,1.98439700874724,4.9137768063702305,0.9900990099009901,0.00014410253388841754,0.00019004566240103985,,cr3bp
762,1560680375,2.0,1.0,0.0,estimate_tracking,0.001136492115513485,0.001327479038912573,0.00021412478830902168,0.00019098692339908786,0.16804949263796432,0.0010678963469334937,5.5762656200050366e-11,0.00011836276290218747,2.7596382225762002e-05,2.140333656663011e-09,1.826673125332929,5.137371277571289,0.9900990099009901,0.00011180576368815368,0.00011097516525543012,,cr3bp
763,1759182015,2.0,1.0,0.0,estimate_tracking,0.001737617228186641,0.002320487983321603,0.0006784432803816061,0.000582870755134962,0.3354425506837544,0.0007790326193261736,6.552013056497297e-11,0.0001066708554237631,5.205743749513617e-05,2.092973237447271e-09,1.9532438063849131,4.66002165057122,0.9900990099009901,0.00022024038135031617,4.77156021397736e-05,,cr3bp
764,118521725,2.0,1.0,0.0,estimate_tracking,0.0009516720605604048,0.001375645496582253,0.00045964937654081,0.0004239734360218482,0.44550371245761466,0.00045678141574151035,5.30914087801501e-11,3.943451387103491e-05,2.6563666251426e-05,3.5421345011058576e-09,1.8602819356154157,3.015256204489983,0.9900990099009901,8.016409596925202e-05,9.534756286192046e-05,,cr3bp
765,1856351758,2.0,1.0,0.0,estimate_tracking,0.002521710826662005,0.002013716385955358,0.0005229864413777333,-0.0005079944407066469,-0.20144833235263548,0.0004050215203128802,5.6947335756001366e-11,0.0007310140173446333,9.896447605668002e-05,4.1979835683899575e-09,2.046651632788818,21.95276218480188,0.9900990099009901,0.0002808793517288645,0.00021836630466789131,,cr3bp
766,1899362562,2.0,1.0,0.0,estimate_tracking,0.002238674344553083,0.0022277436415608894,4.796960706282892e-05,-1.0930702992193678e-05,-0.00488266773538959,0.002184383789015714,5.3008971665361034e-11,0.0002639091026551134,4.0423773952780996e-05,3.3478162050963306e-09,1.6179259512918316,9.692865825631614,0.9900990099009901,0.00016595259178472913,0.000117135562167695,,cr3bp
767,1518790548,2.0,1.0,0.0,estimate_tracking,0.001103097901459166,0.001398907125400032,0.0007782161214966214,0.000295809223940866,0.26816225790074744,0.0005751987105056868,7.717322339792414e-11,0.0003344003171495199,7.201195679254677e-05,2.883365999828633e-09,1.6976386143399123,9.004434613592961,0.9900990099009901,6.913152029115562e-05,0.00021450632455975588,,cr3bp
768,272579150,2.0,1.0,0.0,estimate_tracking,0.0003679224084988035,0.0001383054300054965,0.00023142083943947377,-0.00022961697849330697,-0.6240907680241328,9.458359317713099e-05,7.982272527452226e-11,0.00023411528203879807,3.071152324273175e-05,2.6772933328535305e-09,2.140460843137404,5.216798550997977,0.9900990099009901,2.6725967945420887e-05,0.00010468229794639912,,cr3bp
769,1067725392,2.0,1.0,0.0,estimate_tracking,0.002285695580986804,0.0028244018630505107,0.0005856579694789709,0.0005387062820637065,0.2356859270958256,0.002624795856455501,9.197009824542115e-11,0.0008191793208785236,0.00016677732179240287,3.5895172861500404e-09,2.497252186284538,42.247060265744395,0.9900990099009901,0.00024194310262587484,0.00037491330293247613,,cr3bp
770,2018618392,2.0,1.0,0.0,estimate_tracking,0.0025708331811141257,0.0026180467513091314,0.0004244435776433757,4.721357019500574e-05,0.01836508511787005,0.002233178575997514,8.123801115546094e-11,0.000102037620887179,4.695020067939972e-05,2.5147624386852405e-09,1.878750979037091,3.257201129609694,0.9900990099009901,0.0001226567042923457,0.00011865515086315994,,cr3bp
771,1125988843,2.0,1.0,0.0,estimate_tracking,0.0014371787785327174,0.0013409771564898715,0.000551525810971743,-9.62016220428458e-05,-0.06693782532821879,0.001462883120473777,4.0988885078705345e-11,4.505860454485683e-05,5.236407753903475e-05,3.1213948887172966e-09,2.0117709781249786,4.483177717023781,0.9900990099009901,0.00015797863180042185,0.0002783816106046446,,cr3bp
772,2080383386,2.0,1.0,0.0,estimate_tracking,0.003976193530936977,0.003983986613700146,0.00026864691170421857,7.793082763169444e-06,0.0019599354766146604,0.004258281557423779,5.380160503454589e-11,0.00028793533038683547,4.923437236088234e-05,3.2410044281731885e-09,1.8880907946030185,6.560124447947186,0.9900990099009901,0.00023251256964680256,0.00014956396052608794,,cr3bp
773,1794612330,2.0,1.0,0.0,estimate_tracking,0.0026321350081004663,0.0023561491680205737,0.0005660379773971845,-0.00027598584007989266,-0.10485246358204992,0.00208617400505575,6.824732573132294e-11,0.00023875764350966011,4.833371725534815e-05,2.4713274476157677e-09,1.9284539149853475,5.364929205307835,0.9900990099009901,0.00015599808690339411,0.00016888080197570708,,cr3bp
774,1751748124,2.0,1.0,0.0,estimate_tracking,0.000986563907784056,0.0007652900194712333,0.0002263876058429418,-0.00022127388831282273,-0.2242874349719839,8.501970334518005e-05,6.644654655439883e-11,0.00032362431084483637,9.550320549617404e-05,3.1177892798133975e-09,2.0114674412990343,5.3688933795874485,0.9900990099009901,0.00010182047928256668,0.00027333754665187,,cr3bp
775,838395414,2.0,1.0,0.0,estimate_tracking,0.0010998001318833048,0.0009981592255453601,0.0007872187695048381,-0.00010164090633794465,-0.09241761606619747,0.001156233383186013,4.315684365417531e-11,0.000363913509633885,0.00010174998132598112,2.1147772785989267e-09,2.070350313070499,7.436819711092396,0.9900990099009901,5.7647344259282585e-05,0.0001468333581971402,,cr3bp
776,204176566,2.0,1.0,0.0,estimate_tracking,0.0017716648043967166,0.0018061026089258572,7.592239102445118e-05,3.443780452914058e-05,0.019438103891705083,0.0015114217419388489,4.9219427488007026e-11,5.339325481860877e-05,2.8954100656164563e-05,4.256012637797175e-09,2.1116641649168026,4.255242497786839,0.9900990099009901,0.0001321651924304445,0.00011911180128924544,,cr3bp
777,1816260701,2.0,1.0,0.0,estimate_tracking,0.0009831677855923332,0.001149532067599669,0.00017985121500300493,0.00016636428200733568,0.16921250314065728,0.0009175659194395626,5.623068550016245e-11,0.00035541372179341985,6.761358122149471e-05,4.003915390753161e-09,1.6222025118549226,6.892577538235814,0.9900990099009901,4.651509862962442e-05,0.00019652996737297757,,cr3bp
778,1797857461,2.0,1.0,0.0,estimate_tracking,0.0014849999671984004,0.0015241611281244392,4.477904084668184e-05,3.9161160926038784e-05,0.026371152721248903,0.0011495814834955992,2.899632502106517e-11,4.8730709798141334e-05,2.595572715542246e-05,3.727175024567296e-09,1.9416550850118286,7.0106629241636576,0.9900990099009901,0.0002424965672654181,0.00013777826987527569,,cr3bp
779,744098211,2.0,1.0,0.0,estimate_tracking,0.001478150827371278,0.00159022535971988,0.000116594481418083,0.00011207453234860203,0.075820768945422,0.0009108223898443447,6.789389502934169e-11,0.0002385858687902588,3.187606989014961e-05,2.6107872456966907e-09,2.0192564472629027,5.904286153987943,0.9900990099009901,0.00012368251986683042,9.975933214597604e-05,,cr3bp
780,1392783532,2.0,1.0,0.0,estimate_tracking,0.0005130636068611464,0.00040956009894393383,0.0007517534975469949,-0.00010350350791721259,-0.2017362107408729,0.0006329157489837246,5.0693891745513606e-11,6.474030145914509e-05,4.721615451486427e-05,2.481133366052737e-09,2.128163006783999,3.654222333212532,0.9900990099009901,7.600959809534114e-05,0.0002216614377441229,,cr3bp
781,1706931322,2.0,1.0,0.0,estimate_tracking,0.00045012298148641776,0.0009856152357344552,0.0006312427803703028,0.0005354922542480374,1.1896576630673446,9.324390205118791e-05,6.153774181184035e-11,5.2984420719213644e-05,8.71515681235308e-05,3.6367022020665254e-09,2.120568842164108,6.181573567698122,0.9900990099009901,0.00011348189904213498,0.00018154465925389224,,cr3bp
782,1126470304,2.0,1.0,0.0,estimate_tracking,0.002709593467662299,0.0027320356350493476,7.974648523571208e-05,2.2442167387048788e-05,0.008282485049836863,0.00189677069912004,6.109717538591926e-11,8.907043934553452e-05,1.5446211113369036e-05,2.184991303934396e-09,2.177694885680288,2.8460156966766563,0.9900990099009901,0.0002334312589783117,5.6932045967936946e-05,,cr3bp
783,1682675919,2.0,1.0,0.0,estimate_tracking,0.003163550683773929,0.003214270283144876,0.0005591341742733617,5.071959937094682e-05,0.016032491475825195,0.003187506492466419,3.4998250168606796e-11,9.294678899583792e-05,2.6539679103850693e-05,2.861151697532288e-09,1.488923328621386,10.52639580867232,0.9900990099009901,0.00026828643104017747,0.0003981537406165673,,cr3bp
784,1264729250,2.0,1.0,0.0,estimate_tracking,0.0008962998215368765,0.0010592937944672942,0.00035170466918651376,0.0001629939729304177,0.18185206446982605,0.0010294211244931564,8.307923644376287e-11,0.00011825762431727677,6.353957745927203e-05,2.9213475938928864e-09,1.8345279723454144,9.829341225678316,0.9900990099009901,9.411821803925768e-05,0.00016313865961254884,,cr3bp
785,1821783453,2.0,1.0,0.0,estimate_tracking,0.0023623982415838167,0.0020447861010462875,0.0003395115157704531,-0.0003176121405375292,-0.13444479213826088,0.0006231033943389211,8.481255171514335e-11,0.0003489763831145551,4.319187381725074e-05,4.073817301330291e-09,1.7958458591341278,15.389995565182737,0.9900990099009901,0.000287939335003203,0.0001037400274264569,,cr3bp
786,1861087992,2.0,1.0,0.0,estimate_tracking,0.0037975112266924005,0.003674739559387104,0.00031210626929173077,-0.00012277166730529634,-0.0323295074000951,0.003575526432893706,8.040264262008012e-11,0.00011718736850097422,6.751107284303934e-05,2.7507997298045913e-09,2.0794070511311045,5.263211229059018,0.9900990099009901,0.0002944740902561256,0.00015578279512915466,,cr3bp
787,596146952,2.0,1.0,0.0,estimate_tracking,0.0022406946048090684,0.0023468343172715024,0.0006199749564677575,0.00010613971246243399,0.04736911145081213,0.0020781729813684788,3.727544311573196e-11,8.416508317014077e-05,4.203907859563216e-05,3.2181846929334196e-09,1.5408510791343712,3.5739801186133513,0.9900990099009901,0.000120667465883623,8.898433273934534e-05,,cr3bp
788,252863838,2.0,1.0,0.0,estimate_tracking,0.001373022217283958,0.0017338397560657864,0.000757657580072961,0.00036081753878182844,0.26279075038973443,0.0015753356743079703,2.8551609891175802e-11,0.0002478042793340036,5.22121175100354e-05,3.737007609993287e-09,1.666755789302467,6.212254180911327,0.9900990099009901,0.0001187900624323977,0.00020647706567257867,,cr3bp
789,910328684,2.0,1.0,0.0,estimate_tracking,0.002186833094260236,0.002381324721096541,0.0005927314562312442,0.00019449162683630528,0.08893757248634393,0.0015083358270259572,6.006928815631584e-11,7.390833466335605e-05,5.309011802449514e-05,2.5622679463218395e-09,1.9075798171579958,4.391820598419442,0.9900990099009901,0.000133836633291921,0.00019291772658014536,,cr3bp
790,846179337,2.0,1.0,0.0,estimate_tracking,0.001930153726761028,0.0019238240505188818,0.0004759283070928691,-6.329676242146278e-06,-0.0032793637907629902,0.0014170737771113193,5.925660266602417e-11,0.0003916724060044424,7.640521646750734e-05,3.5104285458809505e-09,2.088963282689607,5.734174553484654,0.9900990099009901,8.083447455004626e-05,0.0002601838078871162,,cr3bp
791,1642690605,2.0,1.0,0.0,estimate_tracking,0.00155752922046951,0.0018184337228488343,0.0003170679735455982,0.0002609045023793243,0.16751178658508614,0.000510468059432259,5.650616429677569e-11,0.0003081881579505665,9.776420796473015e-05,2.9310733706198046e-09,1.7052944715931073,8.453736298706918,0.9900990099009901,0.00015117487439583058,0.00019549625996232,,cr3bp
792,1226493223,2.0,1.0,0.0,estimate_tracking,0.0016490410902538202,0.0014198566131087727,0.0005444950839911356,-0.00022918447714504755,-0.138980452639765,0.0016239589737552381,6.251056547182702e-11,4.272475679165566e-05,0.00010585582239463824,6.011855566485457e-09,2.0125493911764836,16.682976327719803,0.9900990099009901,0.00014806325639078822,0.00022120800992112474,,cr3bp
793,1542049962,2.0,1.0,0.0,estimate_tracking,0.0021840438194309234,0.0020398251942529318,0.00014499927443996916,-0.00014421862517799162,-0.06603284416499,0.0015575667477610836,5.958901435543895e-11,5.666424588338143e-05,3.474275797428421e-05,2.6076736425827065e-09,2.2786202701506584,3.2798769526061977,0.9900990099009901,0.00021456975266539777,0.00013105163293714527,,cr3bp
794,258788681,2.0,1.0,0.0,estimate_tracking,0.0011464246393968174,0.0012703574959657792,0.00045094662336120947,0.0001239328565689618,0.10810379706612738,0.0010064419216987744,3.316952619971516e-11,9.627476271556069e-05,6.779602855509874e-05,3.754109141220965e-09,1.9468459203220476,5.182903556994018,0.9900990099009901,0.0001338415198153248,0.0001248529365658652,,cr3bp
795,773692933,2.0,1.0,0.0,estimate_tracking,0.0014025617603620265,0.001195860610038005,0.0003867229861456989,-0.00020670115032402157,-0.14737400959132685,0.0006724312224474061,3.943127793437219e-11,0.0001199105222224012,2.330192723526316e-05,2.778117358956611e-09,1.903946091523491,4.173018699287114,0.9900990099009901,0.00014553996916353957,0.00013679562343634817,,cr3bp
796,7138390,2.0,1.0,0.0,estimate_tracking,0.002122975657561097,0.002128144173959587,0.000513866233753098,5.168516398489781e-06,0.0024345622523187505,0.0020510029650186957,5.920526249559871e-11,0.0006326661399167539,8.485251636381714e-05,2.9721455850214794e-09,2.057435962705642,8.498316674625663,0.9900990099009901,0.0001430476107688195,0.00013220029812880768,,cr3bp
797,723683601,2.0,1.0,0.0,estimate_tracking,0.0007482391601946229,0.0009832026223099242,0.0004340194489827936,0.00023496346211530125,0.3140218724373973,0.00037776447975988476,8.538799105536507e-11,6.130314497282456e-05,2.367489719666176e-05,4.245735297244734e-09,1.6831398638243429,5.122686432852694,0.9900990099009901,0.00023564816708311612,0.0002523595721375171,,cr3bp
798,1481332719,2.0,1.0,0.0,estimate_tracking,0.0034354347659095795,0.0032461127674632416,0.0006211201288151841,-0.00018932199844633787,-0.05510859944860935,0.0032157603224112767,6.473022551424277e-11,4.4179381064490867e-05,7.599011126197488e-05,3.0356303075216926e-09,1.996950877230076,9.66878180301519,0.9900990099009901,0.0002527679701798671,0.00022008049783205007,,cr3bp
799,1218406913,2.0,1.0,0.0,estimate_tracking,0.001051259011260577,0.0014622555255633595,0.00045917958754175455,0.0004109965143027825,0.3909564720971588,0.000698353482639068,5.561267827844388e-11,4.171557984061925e-05,3.671204624413569e-05,2.474258305564482e-09,1.808340077883507,3.6665279050367836,0.9900990099009901,0.00014924376475741735,0.00020933366278625025,,cr3bp
800,1367932493,2.0,1.0,0.0,estimate_tracking,0.001032621563081483,0.000667823572694295,0.0006695920801290245,-0.000364797990387188,-0.3532736516740763,0.0005882831464664422,4.463411515988971e-11,6.601605235097724e-05,4.7139640244878934e-05,2.062926744765493e-09,1.7989787820769865,3.8239424632902033,0.9900990099009901,0.00025018839669776924,0.00018458096054758846,,cr3bp
801,561918979,2.0,1.0,0.0,estimate_tracking,0.001991778118176329,0.002128769023399423,0.0005148936973599772,0.000136990905223094,0.0687781957101341,0.002180388496964876,4.186219427276653e-11,0.00014445632196751932,4.537522454434005e-05,3.877118412006957e-09,1.7595919912488378,3.984930019214429,0.9900990099009901,0.0001771920294763603,0.0001337048225778224,,cr3bp
802,394593593,2.0,1.0,0.0,estimate_tracking,0.003471477448572647,0.003618632967370776,0.0008993246746882598,0.00014715551879812896,0.04238988182355441,0.003448814653294164,3.688511979590609e-11,0.0005417670999062472,9.788736886663165e-05,6.190415307679744e-09,2.097125453607344,12.766614677881014,0.9900990099009901,0.00023892830811264522,8.74072143916999e-05,,cr3bp
803,1187384912,2.0,1.0,0.0,estimate_tracking,0.0009538185171449767,0.0009389372314068681,0.00011596428422106535,-1.4881285738108639e-05,-0.01560179999718625,0.000692439307782716,4.5191332987710754e-11,6.068888101469457e-05,2.5171177386396563e-05,3.743755173539839e-09,1.898787141930352,3.6085663661134806,0.9900990099009901,0.00020201482873901367,7.137096875464298e-05,,cr3bp
804,1762943620,2.0,1.0,0.0,estimate_tracking,0.0034248561679151254,0.00355580898561846,0.000801896424788547,0.00013095281770333445,0.0382360050416517,0.0028926682034695187,6.325482801011877e-11,0.0004301081749301143,0.00012556060690551094,4.997803222606998e-09,1.9668473178023365,16.284990849928967,0.9900990099009901,0.00021132253809669156,0.00012350811890873224,,cr3bp
805,1111805699,2.0,1.0,0.0,estimate_tracking,0.002300035359357598,0.0022958520185147268,0.00012870001277941756,-4.183340842871339e-06,-0.001818815882917435,0.001872521953488037,5.2242731430513806e-11,0.00020828964889821545,5.7626430853471986e-05,2.2479161307581526e-09,2.0564980949504026,3.8853523330623174,0.9900990099009901,0.00017091279880403968,8.893431801386302e-05,,cr3bp
806,218314114,2.0,1.0,0.0,estimate_tracking,0.0008019433963718182,0.0010900503262938955,0.0003777391484280668,0.00028810692992207727,0.3592609294191351,0.00018592473425038458,5.570833008207099e-11,0.00020110942006345737,3.696549169004542e-05,3.2129781053387606e-09,1.894091010903682,3.2187903986547655,0.9900990099009901,0.00013554447260826332,0.00017251807100307316,,cr3bp
807,1172785761,2.0,1.0,0.0,estimate_tracking,0.0035242102606635965,0.003725445668429706,0.00022431801160771012,0.00020123540776610964,0.05710085178862667,0.0035554563848350564,6.777002762130584e-11,6.534007860564217e-05,7.635024925628778e-05,2.1218325239334018e-09,1.8992461454048157,9.747278807600681,0.9900990099009901,0.00021469126830807805,0.00022960764374207223,,cr3bp
808,2122572109,2.0,1.0,0.0,estimate_tracking,0.0016361513866007123,0.0016817552578584079,0.00019328865000446996,4.560387125769551e-05,0.02787264774590481,0.0015250222869644537,4.559705875336204e-11,9.00100053907489e-05,4.0073354326015855e-05,2.7647948038739252e-09,1.820053668196054,2.9798139875325074,0.9900990099009901,8.092459725392706e-05,0.00011890998424033094,,cr3bp
809,836914770,2.0,1.0,0.0,estimate_tracking,0.002111068686701612,0.002229134940619944,0.00038351963152122895,0.00011806625391833211,0.05592724417830386,0.0019242887938870732,5.977761631911677e-11,7.902292340028679e-05,3.1829891805199156e-05,2.5285179601235104e-09,2.030591842426558,3.597021908442461,0.9900990099009901,0.00019868625134534745,8.836676269726496e-05,,cr3bp
810,1215817857,2.0,1.0,0.0,estimate_tracking,0.0009027915496510908,0.0012142447976042636,0.0003621337778325369,0.0003114532479531728,0.3449891041553752,0.0006626717498044376,7.178864953425793e-11,3.409340043902142e-05,4.820330122188802e-05,3.1870585887286222e-09,1.7665994781281549,1.8885546384068905,0.9900990099009901,0.0001376320939841716,0.0001875600401369609,,cr3bp
811,1700178944,2.0,1.0,0.0,estimate_tracking,0.0030020520023441278,0.002906151533374511,0.00039743172803073315,-9.590046896961694e-05,-0.03194497260365037,0.0027274211142434253,6.768513661825839e-11,2.8824235003907997e-05,6.560242674380724e-05,2.540904356666597e-09,1.8564607682580045,9.30402279508098,0.9900990099009901,0.0001676908797157511,0.0001826906491757625,,cr3bp
812,396052238,2.0,1.0,0.0,estimate_tracking,0.0046886573196983665,0.004741514515057925,0.00045618046834842904,5.2857195359558296e-05,0.011273418327564677,0.00457962971363727,4.990815051755405e-11,0.0001722340533110748,3.2875946180822616e-05,2.4207823061806314e-09,1.8600697218708575,8.943946804491949,0.9900990099009901,0.000275474236913287,0.0002288463033331693,,cr3bp
813,1540879537,2.0,1.0,0.0,estimate_tracking,0.0020578672927044363,0.002451266018593328,0.0005686400833729042,0.00039339872588889163,0.19116817069962244,0.0019404780019038098,5.937442402744738e-11,0.00014121243844695026,5.867729395342272e-05,2.7597297884067786e-09,2.0232099156442853,5.639323703876999,0.9900990099009901,0.00013822563624904722,0.00023166903011899255,,cr3bp
814,1298600984,2.0,1.0,0.0,estimate_tracking,0.0023378891094333245,0.0024450259194839044,0.00023902727429442867,0.00010713681005057986,0.0458263010072999,0.0023908231344659386,8.862807209220716e-11,0.00031518441543985486,3.43000746039943e-05,2.250097205497954e-09,1.6411799771476396,5.170359157422747,0.9900990099009901,0.00016413351183590255,0.00018812936642081563,,cr3bp
815,125153817,2.0,1.0,0.0,estimate_tracking,0.002123964635423458,0.0016485526814245944,0.0006196209914539241,-0.00047541195399886365,-0.22383233038344819,0.001358012986637152,5.917410074167377e-11,5.188636005846059e-05,4.952888296189142e-05,4.888151733632138e-09,1.7917386979423153,11.718082660441084,0.9900990099009901,0.00019168509081645806,0.00011496249945315615,,cr3bp
816,1393250922,2.0,1.0,0.0,estimate_tracking,0.00015099794646195166,0.00012924486154131045,3.875483222463345e-05,-2.1753084920641218e-05,-0.14406212422314324,0.0001266132262503406,6.358207600790221e-11,0.0003393922184147693,4.289448504126905e-05,2.3285675548049888e-09,2.041125451573705,4.021098316202172,0.9900990099009901,0.00015390406110906416,0.00021027808170528788,,cr3bp
817,618718536,2.0,1.0,0.0,estimate_tracking,0.0006991958036027167,0.0008909900234828008,0.00019495767808209576,0.0001917942198800841,0.27430688069326803,0.0005399825251013105,5.813748359645642e-11,0.0002592239827814493,5.226833681651228e-05,2.8268795821491793e-09,1.4610445294615886,2.9642857584830775,0.9900990099009901,0.0002373116582859867,0.00021218197319622408,,cr3bp
818,199988879,2.0,1.0,0.0,estimate_tracking,0.0014031385769727306,0.0013714133778599874,0.0006350766411074864,-3.1725199112743246e-05,-0.022610168114107654,0.0014747119533949718,4.567211915372708e-11,5.4701283460509e-05,2.2825031200594997e-05,3.152589475971318e-09,2.0234377681434563,2.7379213653597674,0.9900990099009901,4.607216774612421e-05,0.0002930277467409222,,cr3bp
819,1962187851,2.0,1.0,0.0,estimate_tracking,0.0019528420561082862,0.0018356602595530807,0.00012508962177321144,-0.00011718179655520553,-0.06000577270889529,0.0011938573868086229,4.35332901308417e-11,0.00021118160913227363,4.0074115636066426e-05,2.7074939553421278e-09,2.1182250547486317,4.562052025137562,0.9900990099009901,0.00019732642404714614,0.00021346255532461427,,cr3bp
820,2006193254,2.0,1.0,0.0,estimate_tracking,0.0013596894848156172,0.0014116322100727096,5.4284862508144696e-05,5.194272525709236e-05,0.03820190259405898,0.0002979348267392466,5.129430592569083e-11,0.00016028103773494938,4.220913060080344e-05,2.4743795582184387e-09,1.7761241898566162,5.706346994445555,0.9900990099009901,0.00015098104911135085,0.0001397741889085247,,cr3bp
821,671803207,2.0,1.0,0.0,estimate_tracking,0.0024665357286627215,0.002495445618791311,7.549466163260856e-05,2.8909890128589466e-05,0.011720847905277942,0.0023616695650973984,8.262684212307932e-11,8.740975986111739e-05,1.1380022796690486e-05,2.613324235267336e-09,1.7000077274914474,1.8674253137296675,0.9900990099009901,0.00022633010755174852,6.556008013460127e-05,,cr3bp
822,1649749816,2.0,1.0,0.0,estimate_tracking,0.0015047110507325882,0.001598490954502584,0.00014555202652047355,9.377990376999569e-05,0.06232419421944013,0.0011160929466201724,3.5382415387213846e-11,8.429756773135226e-05,3.957225980629037e-05,2.927907847905652e-09,1.824138687700411,3.674492486336096,0.9900990099009901,0.0001402209778162627,0.00017348357004835663,,cr3bp
823,1141197136,2.0,1.0,0.0,estimate_tracking,0.0018260400368595847,0.00235953730428477,0.0005356826477003753,0.0005334972674251855,0.2921607723030497,0.00015797411315865854,4.690506994732513e-11,7.420273055093459e-05,4.894177044809756e-05,2.0314444733861813e-09,1.5400167602323631,5.722624525515231,0.9900990099009901,0.00020900111678937965,0.0001328821723021498,,cr3bp
824,1588922742,2.0,1.0,0.0,estimate_tracking,0.001456483680771102,0.0013367720630630905,0.00022167208638373002,-0.00011971161770801147,-0.0821922135403762,0.0011108020917143249,2.7032265753729118e-11,0.00018355043621935032,4.20569397758287e-05,2.2844500064682624e-09,2.0181273981217545,6.112345123153537,0.9900990099009901,0.00010636175598518281,0.00014807167539753288,,cr3bp
825,987684061,2.0,1.0,0.0,estimate_tracking,0.0013081396350973237,0.0013616701108187408,5.888078573943207e-05,5.3530475721417104e-05,0.04092107163883507,0.0012531745332404359,2.408304206616762e-11,5.586105129500198e-05,3.278221910348176e-05,2.6384658036683973e-09,1.7671842022045459,3.9786967780608298,0.9900990099009901,0.00010819992628302073,0.00010886143902796306,,cr3bp
826,1206903179,2.0,1.0,0.0,estimate_tracking,0.002342374162811829,0.002320292006696255,0.0003427656136466475,-2.208215611557412e-05,-0.009427253965722637,0.0018056790132655667,8.432625473614166e-11,7.310187750612369e-05,5.945986888766954e-05,2.4901688019369066e-09,2.1625252600716647,10.2553799451688,0.9900990099009901,0.00013859557991075186,0.00021776754850236913,,cr3bp
827,860590018,2.0,1.0,0.0,estimate_tracking,0.0013934911800723112,0.0016505190765060116,0.00041500738335122653,0.00025702789643370044,0.18444888644387603,0.0007373654815110794,4.5032125584352894e-11,3.896886095068854e-05,5.327173466604659e-05,2.105964739825367e-09,1.8624219226782166,3.4648143827609554,0.9900990099009901,0.00014094426477319946,6.88433141091761e-05,,cr3bp
828,1401092101,2.0,1.0,0.0,estimate_tracking,0.0016913842246623447,0.001309559249291767,0.0003958758497940781,-0.0003818249753705777,-0.22574703595027468,0.0004091589950996672,5.420757181623769e-11,0.00022761691795972715,2.987952246103611e-05,4.069502801568317e-09,1.9723096510159235,4.206705704789514,0.9900990099009901,0.00017810627991314359,0.00010186625564845113,,cr3bp
829,1948151928,2.0,1.0,0.0,estimate_tracking,0.0020874761507710528,0.0024665998552741153,0.0005934907556635249,0.00037912370450306253,0.18161822081800816,0.0010924733937986498,9.209249698384156e-11,4.893856007235061e-05,3.772972883072542e-05,3.4455050033623528e-09,2.3075295837672907,11.727702510386903,0.9900990099009901,0.00028258315624927035,0.00012973541016762053,,cr3bp
830,1723286348,2.0,1.0,0.0,estimate_tracking,0.0025102908129217443,0.002584076996958102,0.00011492902318263605,7.37861840363575e-05,0.029393480491002322,0.002387496120315936,5.0439685327719926e-11,0.0001765789294697812,2.4444860679158546e-05,2.0506358299337905e-09,1.476768728845681,5.556757619018956,0.9900990099009901,0.0001602887617113077,0.00017067077192551674,,cr3bp
831,27865159,2.0,1.0,0.0,estimate_tracking,0.002721815140399466,0.002835440290576845,0.00012404119450732512,0.00011362515017737879,0.04174609380734906,0.0029123623256931226,7.344122922055415e-11,0.00031742959215954594,3.75850451597231e-05,4.5663889940362404e-09,2.029200141787602,11.421957001635318,0.9900990099009901,0.00012152241822198853,0.00026221783144218813,,cr3bp
